Title,Link
'Quem vai cuidar das pacientes se nos perseguem?': o desabafo de médica que faz abortos legais nos EUA,https://www.bbc.com/portuguese/articles/cgr80rek110o
4 qualidades humanas que a inteligência artificial não consegue copiar,https://www.bbc.com/portuguese/articles/c4nrkrew00yo
Sonho de produzir eletricidade a partir do ar pode estar mais perto,https://www.bbc.com/portuguese/articles/cne0wnvx2vzo
Por que Elon Musk resolveu trocar logo do Twitter por 'X'?,https://www.bbc.com/portuguese/articles/cjlwyyy3rl3o
O que impede a era dos carros voadores de decolar,https://www.bbc.com/portuguese/articles/ckkx213z623o
'Barbie': a campanha de marketing por trás do 'hype',https://www.bbc.com/portuguese/articles/ceqw2896q1jo
O que levou Amsterdã a proibir cruzeiros,https://www.bbc.com/portuguese/articles/c8056g5kk2zo
Carro elétrico: como China quer exportar 'trânsito silencioso' para o mundo a partir do Brasil,https://www.bbc.com/portuguese/articles/cw4gxngwrjdo
Desenrola Brasil: vale a pena renegociar dívidas no programa do governo?,https://www.bbc.com/portuguese/articles/c515wn3g4w4o
"O lençol de Clelia, a impressionante obra na qual camponesa italiana escreveu toda sua vida após perder marido",https://www.bbc.com/portuguese/articles/c72vv9r3yp7o
As surpreendentes descobertas em Pompeia que revelam como era a vida antes da erupção,https://www.bbc.com/portuguese/articles/czrgnw4llz9o
'Hilário' e 'anti-homem': o que dizem críticas internacionais sobre filme da Barbie,https://www.bbc.com/portuguese/articles/cpwyz63lev5o
A espada viking achada por família no jardim de casa na Noruega,https://www.bbc.com/portuguese/articles/cg3zn08l03po
Deus na Constituição e religião na escola: a intrincada história da separação entre Igreja e Estado no Brasil,https://www.bbc.com/portuguese/articles/cd1z547xjdwo
"Quem foi Alois Alzheimer, o neuropsiquiatra que descobriu a demência que afeta milhões de pessoas",https://www.bbc.com/portuguese/articles/cn0j2mlvv0yo
Como os antigos egípcios determinaram que o dia teria 24 horas,https://www.bbc.com/portuguese/articles/c3g41xzy0lvo
Por que Vaticano dissolveu os jesuítas no século 18 e os readmitiu 40 anos depois,https://www.bbc.com/portuguese/articles/ckmk5l2prveo
Os segredos que cercam a megaprisão símbolo da guerra de Bukele contra as gangues de El Salvador,https://www.bbc.com/portuguese/resources/idt-051ab38e-b7d2-44ce-b40f-80d5b51f7db2
O que é inteligência artificial? Um guia simples para entender a tecnologia,https://www.bbc.com/portuguese/resources/idt-74697280-e684-43c5-a782-29e9d11fecf3
Copa do Mundo feminina: 12 jogadoras para ficar de olho,https://www.bbc.com/portuguese/articles/c6pw6x679l5o
Futebol feminino: os pretextos usados para proibir prática no Brasil e em outros países,https://www.bbc.com/portuguese/articles/cw4gjkxlrdko
São Cristóvão: a história e a lenda do santo padroeiro dos motoristas,https://www.bbc.com/portuguese/articles/cv2j3429wq4o
Funcionários públicos no home office: indefinição do governo Lula angustia servidores,https://www.bbc.com/portuguese/articles/cn02v9jn8ylo
"Tratamentos com células-tronco: por que são caros, sem comprovação e podem ser perigosos",https://www.bbc.com/portuguese/articles/cw91d9zejjpo
"Tempo flui diferente em regiões distintas do Universo, diz físico italiano",https://www.bbc.com/portuguese/articles/c873710m3mro
'Barbie': como filme se tornou a maior estreia de 2023,https://www.bbc.com/portuguese/articles/c6p0n805rqpo
Reino Unido facilita visto para atrair pedreiros e pode beneficiar brasileiros,https://www.bbc.com/portuguese/articles/clwzjwd9nn2o
O que explica as 'presenças invisíveis' que muitos sentem no dia a dia,https://www.bbc.com/portuguese/articles/c038j8ygmmeo
LUCRO DO FGTS Caixa começa a pagar hoje distribuição; saiba quem tem direito,https://www.cnnbrasil.com.br/economia/caixa-comeca-a-pagar-distribuicao-do-lucro-do-fgts-nesta-quinta-27-saiba-quem-tem-direito/
Força-tarefa da CPMI do 8/1 prevê análise de 3.500 páginas de documentos sigilosos,https://www.cnnbrasil.com.br/nacional/forca-tarefa-da-cpmi-do-8-de-janeiro-deve-analisar-3-500-paginas-de-documentos-sigilosos/
"Prigozhin é flagrado em São Petersburgo, dizem relatos pró-Wagner",https://www.cnnbrasil.com.br/live-update/internacional/guerra-na-ucrania-veja-atualizacoes-sobre-o-conflito-27-07/2519416
Dezenas de baleias morrem encalhadas no mar da Austrália Ocidental,https://www.cnnbrasil.com.br/internacional/dezenas-de-baleiras-morrem-encalhadas-na-australia-ocidental/
"BRASILExplosão em secador de grãos deixa 8 mortos no ParanáSegundo os bombeiros, uma vítima segue desaparecida nos escombros",https://www.band.uol.com.br/noticias/bora-brasil/ultimas/explosao-em-cooperativa-causa-mortes-em-palotina-no-parana-16619816
Vídeo registra os estrondos causados por explosão em cooperativa,https://www.band.uol.com.br/noticias/video-registra-os-estrondos-causados-por-explosoes-em-cooperativa-16619853
"""Deu um estrondo, pensei que fosse um raio"", diz moradora sobre explosão no PR",https://www.band.uol.com.br/bandnews-fm/noticias/deu-um-estrondo-pensei-que-fosse-um-raio-diz-moradora-sobre-explosao-no-pr-16619819
"""Parecia que estava acabando tudo"", afirma motorista que viu explosão",https://www.band.uol.com.br/noticias/bora-brasil/ultimas/parecia-que-estava-acabando-tudo-diz-motorista-que-sobre-explosao-no-parana-16619846
"AO VIVO: Jogo Aberto traz vitória do Fla sobre Grêmio, mercado da bola e mais",https://www.band.uol.com.br/esportes/jogo-aberto/ao-vivo/dia-27-07-2023
Grêmio oficializa retorno de Luan; jogador fará exames hoje,https://www.band.uol.com.br/esportes/gremio-anuncia-retorno-de-luan-e-jogador-fara-exames-medicos-nesta-quinta-feira-16619885
"Milton Neves critica Gabigol: ""Só faz gol fácil e pensa que é o Pelé""",https://www.band.uol.com.br/radio-bandeirantes/noticias/milton-neves-critica-gabigol-do-flamengo-so-faz-gol-facil-e-pensa-que-e-o-pele-16619830
Detentos fazem rebelião em presídio do Acre; polícia diz que houve mortes,https://www.band.uol.com.br/noticias/bora-brasil/ultimas/rebeliao-presidio-seguranca-maxima-acre-16619843
Caso Marielle: preso movimentou mais de R$ 1 milhão após morte,https://www.band.uol.com.br/bandnews-fm/rio-de-janeiro/noticias/caso-marielle-acusado-ostentava-aumento-de-patrimonio-apos-crime-16619825
Quem é a influenciadora acusada de roubo e tortura com maçarico,https://www.band.uol.com.br/noticias/bora-brasil/ultimas/saiba-quem-e-a-influenciadora-presa-acusada-de-tortura-com-um-macarico-16619840
Luiz Megale: Brasil tem chance zero de dar calote em suas dívidas,https://www.band.uol.com.br/bandnews-fm/noticias/luiz-megale-brasil-tem-chance-zero-de-dar-um-calote-em-suas-dividas-16619824
Sabino: Agência alerta para perigo da ala radical do PT tomar a economia,https://www.band.uol.com.br/radio-bandeirantes/noticias/marco-sabino-agencia-alerta-para-perigo-da-ala-radical-do-pt-tomar-a-economia-16619857
Cozinheira não aceita crítica e gera climão com Helena Rizzo,https://www.band.uol.com.br/entretenimento/masterchef/noticias/cozinheira-nao-aceita-critica-no-masterchef-e-gera-climao-com-helena-rizzo-16619740
"Chef Rodrigo brinca sobre ""molhar o biscoito"" e gera crise de riso",https://www.band.uol.com.br/entretenimento/masterchef/noticias/rodrigo-oliveira-brinca-sobre-molhar-o-biscoito-e-jurados-tem-crise-de-riso-no-16619732
Eliminação inesperada e choro; assista ao episódio da semana,https://www.band.uol.com.br/entretenimento/masterchef/ao-vivo/dia-25-07-2023
O ASSUNTO: por que os casos de infarto em jovens têm aumentado,https://g1.globo.com/podcast/o-assunto/noticia/2023/07/28/por-que-casos-de-infarto-em-jovens-tem-se-tornado-cada-vez-mais-comuns.ghtml
Caneta para obesidade: veja relatos de quem usou Ozempic e Saxenda,https://g1.globo.com/saude/noticia/2023/07/28/canetas-para-obesidade-e-diabetes-nao-fazem-milagres-veja-relatos-de-quem-usou-o-ozempic-e-o-saxenda.ghtml
Suco 'batizado' e queimaduras: vítima de influencer conta tortura,https://g1.globo.com/sp/sao-paulo/noticia/2023/07/28/queimaduras-ameacas-de-morte-e-suco-batizado-homem-relembra-tortura-e-roubo-em-apartamento-de-influenciadora-em-sp.ghtml
Três homens morrem durante operação da PM na Vila Kennedy,https://g1.globo.com/rj/rio-de-janeiro/noticia/2023/07/28/operacao-da-pm-na-vila-kennedy.ghtml
Bombeiro que atirou em atendente do McDonald's pega 12 anos de prisão,https://g1.globo.com/rj/rio-de-janeiro/noticia/2023/07/28/bombeiro-acusado-de-tentar-matar-atendente-do-mcdonalds-apos-discussao-e-condenado-a-12-anos-de-prisao.ghtml
"Conheça alimentos que despertam o 5º gosto do paladar, o 'umami'",https://g1.globo.com/economia/agronegocios/noticia/2023/07/28/ja-ouviu-falar-do-umami-veja-quais-alimentos-despertam-o-quinto-gosto-do-paladar-humano.ghtml
Como prostitutas foram confinadas à força no bairro do Bom Retiro em São Paulo,https://www.bbc.com/portuguese/articles/c809r452n4yo
Inteligência artificial: por que chefe do Google recomenda que pessoas verifiquem respostas do chatbot da própria empresa,https://www.bbc.com/portuguese/articles/crg2xlr2xpjo
"Vídeo, Incêndios na Grécia: depósitos de munição da Força Aérea explodem ao serem atingidos pelo fogo, Duration 0,24",https://www.bbc.com/portuguese/media-66338723
"Vídeo, Assista ao momento raro em que três baleias fazem 'balé' no ar, Duration 0,27",https://www.bbc.com/portuguese/media-66340763
Como golpe no Níger torna ainda mais frágil região conturbada,https://www.bbc.com/portuguese/articles/c04xm52jrymo
Investigação contra Trump: ex-presidente é acusado de mandar funcionário apagar provas,https://www.bbc.com/portuguese/articles/cyx9q2z7v2eo
Crise sobre filho de Biden pode levar a impeachment de presidente dos EUA?,https://www.bbc.com/portuguese/articles/cq52wy4rp8wo
Os quilombolas visitados por Lula em campanha que esperam demarcação há 18 anos,https://www.bbc.com/portuguese/articles/c9ekgzy0k5ro
"Vídeo, Igrejas evangélicas: o que explica proliferação de templos no Brasil?, Duration 4,54",https://www.bbc.com/portuguese/geral-66333358
"Por que as duas Coreias seguem tecnicamente em guerra, 70 anos após acordo de cessar-fogo",https://www.bbc.com/portuguese/articles/cxepl02jvk2o
A esgrimista ucraniana desclassificada por se recusar a apertar mão de rival russa,https://www.bbc.com/portuguese/articles/cyrmepr031zo
O grupo religioso internacional acusado de abusos sexuais no Peru,https://www.bbc.com/portuguese/articles/cy0pvxpgn80o
O homem acusado de estupro que levou 20 anos para provar que é inocente,https://www.bbc.com/portuguese/articles/c3gmn10pk2po
Incêndios arrasam ilha turística grega de Rodes; veja antes e depois,https://www.bbc.com/portuguese/articles/cg34xyd7jkwo
As plantas realmente purificam o ar da nossa casa?,https://www.bbc.com/portuguese/articles/ckdnr9rlk08o
Brasil prepara 'ofensiva ambiental' por dinheiro e soberania para Amazônia,https://www.bbc.com/portuguese/articles/c88vj72n965o
Como é viver em 5 das cidades consideradas as melhores do mundo,https://www.bbc.com/portuguese/articles/cy7yp8g3jweo
"O que primatas revelam sobre sexo e gênero em humanos, segundo cientista",https://www.bbc.com/portuguese/articles/cllgv58nmq6o
Por que filme de Bollywood é acusado de banalizar Holocausto,https://www.bbc.com/portuguese/articles/clj5g6xnk97o
A luta das mulheres cujas filhas morreram com herpes após terem dado à luz por cesárea,https://www.bbc.com/portuguese/articles/cw4851kdwx9o
"SERGEY CHERKASOV Brasil decide extraditar suposto espião para Rússia, não para os EUA",https://www.cnnbrasil.com.br/internacional/brasil-decide-extraditar-suposto-espiao-para-russia-nao-para-os-eua-lei-impede-liberacao-imediata/
"Desemprego cai para 8% no segundo trimestre de 2023, menor taxa para o período desde 2014",https://www.cnnbrasil.com.br/economia/taxa-de-desemprego-cai-para-8-no-segundo-trimestre-de-2023-diz-ibge/
“Restam apenas migalhas”: Embaixador russo nos EUA descreve relação com Moscou,https://www.cnnbrasil.com.br/live-update/internacional/guerra-na-ucrania-veja-atualizacoes-sobre-o-conflito-28-07/2530608
OVNIs: veja imagens das aparições nos EUA e saiba o que diz o Pentágono,https://www.cnnbrasil.com.br/internacional/ovnis-imagens-dos-avistamentos-e-o-que-foi-revelado-pelo-pentagono/
F1 NA BANDSainz lidera treino livre esvaziado pela chuva no GP da BélgicaPilotos voltam ao circuito de Spa-Francorchamps às 12h para classificação,https://www.band.uol.com.br/esportes/automobilismo/formula-1/ao-vivo/gp-da-belgica-de-formula-1-treino-livre-assista
Verstappen é punido e perde cinco posições no grid do GP da Bélgica,https://www.band.uol.com.br/esportes/automobilismo/formula-1/noticias/gp-da-belgica-punicao-grid-max-verstappen-16620142
"Band.com.br e Bandplay transmitem treinos, sprint e corrida; veja programação",https://www.band.uol.com.br/esportes/automobilismo/formula-1/noticias/gp-da-belgica-de-f1-2023-onde-assistir-ao-vivo-e-horarios-16619459
Verstappen tem mais de 100 pontos de vantagem; confira classificação,https://www.band.uol.com.br/esportes/automobilismo/formula-1/classificacao
AO VIVO: Assista à classificação da etapa da Bélgica da Fórmula 2,https://www.band.uol.com.br/esportes/automobilismo/formula-2/ao-vivo/etapa-da-belgica-de-formula-2
"Desemprego cai para 8%, menor valor no 2° semestre desde 2014",https://www.band.uol.com.br/economia/noticias/taxa-de-desemprego-no-brasil-cai-para-8-menor-valor-no-2o-semestre-desde-2014-16620170
Orengo: Governo prepara dança das cadeiras para acomodar Centrão,https://www.band.uol.com.br/bandnews-fm/noticias/rodrigo-orengo-governo-lula-prepara-danca-das-cadeiras-para-acomodar-centrao-16620194
Indicação de Lula ao IBGE gera mal-estar no ministério de Tebet,https://www.band.uol.com.br/noticias/jornal-da-band/ultimas/indicacao-de-lula-para-presidir-o-ibge-gera-mal-estar-no-ministerio-de-tebet-16620076
AO VIVO: Jogo Aberto traz tudo sobre a rodada do fim de semana; assista,https://www.band.uol.com.br/esportes/jogo-aberto/ao-vivo/dia-28-07-2023
"De volta ao Grêmio, Luan tem valor milionário a receber do Corinthians",https://www.band.uol.com.br/esportes/futebol/noticias/luan-gremio-vai-receber-salarios-atrasados-do-corinthians-16620061
"Ultrapassado? Colombiano James é bom de bola, diz Milton Neves",https://www.band.uol.com.br/bandnews-fm/noticias/milton-neves-urubus-consideram-james-ultrapassado-mas-colombiano-e-bom-de-bola-16620139
São Paulo registrou um roubo a cada 5 minutos no 1º semestre de 2023,https://www.band.uol.com.br/noticias/bora-brasil/ultimas/sao-paulo-roubo-primeiro-semestre-2023-16620153
"""Segunda chance de vida"", diz sobrevivente de explosão no PR",https://www.band.uol.com.br/noticias/bora-brasil/ultimas/segunda-chance-de-vida-diz-sobrevivente-de-explosao-em-cooperativa-16620160
Laudo vê como criminoso incêndio em garagem de ônibus de Petrópolis,https://www.band.uol.com.br/noticias/bora-brasil/ultimas/laudo-ve-como-criminoso-incendio-em-garagem-de-onibus-de-petropolis-16620155
"Eliminado, Leonardo explica o que deu errado no QG MasterChef; assista",https://www.band.uol.com.br/entretenimento/masterchef/qg/ao-vivo/qg-masterchef-de-27-de-julho
"Jacquin elogia desempenhos na prova de eliminação: ""Pratos de final""",https://www.band.uol.com.br/entretenimento/masterchef/noticias/jacquin-diz-ter-comido-prato-de-final-em-prova-de-eliminacao-16619896
"ASSISTA: após bate-boca, CPI começa a ouvir depoimento de sargento",https://g1.globo.com/politica/ao-vivo/cpi-dos-atos-golpistas-ao-vivo.ghtml
VÍDEO: sessão tem tumulto com gritos e batida na mesa,https://g1.globo.com/politica/noticia/2023/08/24/cpi-dos-atos-golpistas-tem-bate-boca-entre-deputados-laura-carneiro-e-marco-feliciano.ghtml
Jair Renan tem celular apreendido em operação contra estelionato,https://g1.globo.com/df/distrito-federal/noticia/2023/08/24/operacao-policia-df.ghtml
"Preso em janeiro, instrutor de tiro de Jair Renan também é alvo",https://g1.globo.com/df/distrito-federal/noticia/2023/08/24/quem-sao-jair-renan-e-maciel-carvalho-alvos-de-operacao-da-pcdf-que-investiga-esquema-de-estelionato.ghtml
